Qty,Value,Device,Package,Parts,Description,,
20,0 OHM,0OHM-RC0603JR-070RL,RC0603N,R1 / R2 / R3 / R4 / R5 / R15 / R16 / R17 / R18 / R19 / R20 / R21 / R22 / R23 / R24 / R25 / R30 / R31 / R32 / R33,Yageo - RC0603JR-070RL - RES SMD 0 OHM JUMPER 1/10W 0603,,
7,0.1uF,0.1UF-C0603C104K5RACTU,C0603,C19 / C26 / C27 / C28 / C30 / C31 / C38,Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603,,
1,0022232051,MINI-PROG3-5POS-MATING-CONNECTOR,22-23-2051,J1,Molex - 0022232051 - CONN HEADER 5POS .100 VERT TIN,,
1,100 OHM,100OHM-RC0603JR-07100RL,RC0603N,R27,Yageo - RC0603JR-07100RL - RES SMD 100 OHM 5% 1/10W 0603,,
6,100uF,100UF-EEE-1HA101UP,EEE-1HA101UP,C3 / C6 / C9 / C12 / C15 / C18,Panasonic - EEE-1HA101UP - ELECTROLYTIC CAP ALUM 100UF 20% 50V SMD,,
7,10K,10K-ERJ-3EKF1002V,RC0603N,R56 / R57 / R58 / R59 / R60 / R61 / R62,Panasonic - ERJ-3EKF1002V - RES SMD 10K OHM 1% 1/10W 0603,,
12,10nF,10NF-C0603C103K5RACTU,C0603,C1 / C2 / C4 / C5 / C7 / C8 / C10 / C11 / C13 / C14 / C16 / C17,KEMET - C0603C103K5RACTU - CAP CER 10000PF 50V X7R 0603,,
4,10uF,10UF-GMK212BBJ106KG-T,C0805,C21 / C24 / C25 / C36,Taiyo Yuden - GMK212BBJ106KG-T - CAP CER 10UF 35V X5R 0805,,
6,120uH,120UH-74404064121,74404064121,L1 / L2 / L3 / L4 / L5 / L6,Wurth Electronics - 74404064121 - FIXED IND 120UH 790MA 520 MOHM,,
1,1377G2,1377G21377G2,1377G2,J4,Anderson Powerpole - 1377G2 - RT. ANGLE 25A THRU-HOLE PCB CONTACT PAIR FOR 15/45 HOUSING,,
11,1K,1K-ERJ-PB3D1001V,RC0603N,R6 / R7 / R8 / R9 / R10 / R11 / R12 / R13 / R14 / R26 / R28,Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603,,
3,1uF,1UF-CL10A105KB8NNNC,C0603,C20 / C32 / C33,Samsung - CL10A105KB8NNNC - CAP CER 1UF 50V X5R 0603,,
1,3.9K,3.9K-RC0603JR-073K9L,RC0603N,R29,Yageo - RC0603JR-073K9L - RES SMD 3.9K OHM 5% 1/10W 0603,,
3,4.7uF,4.7UF-CL21A475KBQNNNE,C0805,C29 / C34 / C37,Samsung - CL21A475KBQNNNE - CAP CER 4.7UF 50V X5R 0805,,
4,A-2004-1-4-LP-N-R,A-2004-1-4-LP-N-R,RJ12,J2 / J3 / J5 / J6,Assmann WSW Components - A-2004-1-4-LP-N-R - RJ12 CONN MOD JACK 6P6C R/A UNSHLD,,
1,ADM2481BRWZ-RL7,ADM2481BRWZ-RL7,SOIC16LWB,U10,Analog Devices - ADM2481BRWZ-RL7 - DGTL ISO RS422/RS485 16SOIC,,
1,APT1608CGCK,APT1608CGCK,CHIPLED_0603,D1,Kingbright - APT1608CGCK - LED GREEN CLEAR 0603 SMD,,
1,BF3-1020,BF3-1020,B3F-10XX,SW1,Omron - BF3-1020 -SWITCH TACTILE SPST-NO 0.05A 24V,,
1,CY8C4124PVI-432,CY8C4124PVI-432,SSOP-28,U9,Cypress - CY8C4124PVI-432 - IC MCU 32BIT 16KB FLASH 28SSOP,,
1,DAC5578SPW,DAC5578SPW,TSSOP16,U7,Texas Instruments - DAC5578SPW,,
1,ISO1540DR,ISO1540DR,D8,U8,Texas Instruments - ISO1540DR - DGTL ISO 2.5KV 2CH I2C 8SOIC,,
1,OPENAG-I2C-HEADER,OPENAG-I2C-HEADER,OPENAG-I2C-HEADER,J7,Fits standard 100 mil header footprint,,
1,PCA9685,PCA9685PW/Q900 /118,TSSOP28,U14,NXP USA Inc. - PCA9685PW/Q900 /118 - IC LED DRVR LIN DIM 25MA 28TSSOP,,
1,PHOTONH,PHOTONHPHOTONH,PHOTON,U11,PARTICLE - PHOTONH - Tiny Wi-Fi dev board w/cloud backend,,
6,RCD-24-0.70/VREF,RCD-24-0.70/VREF,RCD-24-PINNED,U1 / U2 / U3 / U4 / U5 / U6,Recom Power - RCD-24-0.70/VREF - LED SUPPLY CC BUCK 2-35V 700MA,,
1,SMAJ26A-13-F,SMAJ26A-13-F,SMA,CR2,Diodes Incorporated - SMAJ26A-13-F - TVS DIODE 26VWM 42.1VC SMA,,
1,SST 7,SST_7,SS,F2,Bel Fuse - SST7 - FUSE BRD MNT 7A 125VAC/VDC 2SMD,,
1,TLV70433DBVR,TLV70433DBVRDBV5-M,DBV5-M,U12,Texas Instruments - TLV70433DBVR - IC REG LINEAR 3.3V 150MA SOT23-5,,