"Part","Value","Device","Package","Description","AUTHOR","DESCRIPTION","MF","MPN","POPULATE","TITLE","URL","VALUE","VER","VERIFIED",
"C1","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"C2","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"C3","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"C4","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"C5","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"C6","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"C7","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"C8","0.1uF","0.1UF-C0603C104K5RACTU","C0603","Kemet - C0603C104K5RACTU - CAP CER 0.1UF 50V X7R 0603","","","","","YES","","","0.1uF","","NO",
"FRAME1","","DOCFIELD","DOCFIELD","DOCUMENT FIELD","JR","","","","","Atlas Port Double","https://github.com/OpenAgInitiative/openag_eagle/proj/atlas-double","","1.0","",
"J1","Atlas Stamp","ATLAS-STAMP","ATLAS-STAMP","","","","N/A","N/A","","","","Atlas Stamp","","",
"J2","5227161-9","BNC-5227161-9PTH","BNC","TE Connectivity AMP Connectors - 5227161-9 - CONN BNC JACK R/A 50 OHM PCB","","","","","","","","5227161-9","","",
"J3","I2C-HEADER","OPENAG-I2C-HEADER","OPENAG-I2C-HEADER","Fits standard 100 mil header footprint","","","","","NO","","","OPENAG-I2C-HEADER","","NO",
"J4","5227161-9","BNC-5227161-9PTH","BNC","TE Connectivity AMP Connectors - 5227161-9 - CONN BNC JACK R/A 50 OHM PCB","","","","","","","","5227161-9","","",
"J5","Atlas Stamp","ATLAS-STAMP","ATLAS-STAMP","","","","N/A","N/A","","","","Atlas Stamp","","",
"J6","I2C-HEADER","OPENAG-I2C-HEADER","OPENAG-I2C-HEADER","Fits standard 100 mil header footprint","","","","","NO","","","OPENAG-I2C-HEADER","","NO",
"R1","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"R2","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"R3","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"R4","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"R5","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"R6","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"R7","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"R8","1K","1K-ERJ-PB3D1001V","RC0603N","Panasonic - P20283CT-ND - RES SMD 1K OHM 0.5% 1/5W 0603","","","","","YES","","","1K","","NO",
"U1","ISO1540","ISO1540DR","D8","Texas Instruments - ISO1540DR - DGTL ISO 2.5KV 2CH I2C 8SOIC","","","Texas Instruments","ISO1540DR","","","","ISO1540","","",
"U2","RM-3.33.3S","RM3.33.3S","SIP4","Recom Power - RM-3.33.3S - CONV DC/DC 0.25W SGL 3.3VOUT SIP","","","","","","","","RM-3.33.3S","","",
"U3","ISO1540","ISO1540DR","D8","Texas Instruments - ISO1540DR - DGTL ISO 2.5KV 2CH I2C 8SOIC","","","Texas Instruments","ISO1540DR","","","","ISO1540","","",
"U4","RM-3.33.3S","RM3.33.3S","SIP4","Recom Power - RM-3.33.3S - CONV DC/DC 0.25W SGL 3.3VOUT SIP","","","","","","","","RM-3.33.3S","","",
